row,campo,tipo
8,patient_id,duplicado
2,edad,nulo
2,imc,nulo
2,diagnosticos,nulo
9,diagnosticos,nulo
12,diagnosticos,nulo
13,diagnosticos,nulo
14,diagnosticos,nulo
15,diagnosticos,nulo
6,medicacion,nulo
9,medicacion,nulo
9,edad,rango
5,altura_cm,rango
13,peso_kg,rango
13,tension_sistolica,rango
13,tension_diastolica,rango
13,frecuencia_cardiaca,rango
13,glucosa_mg_dl,rango
13,colesterol_total,rango
10,imc,consistencia
1,correo,formato
3,correo,formato
15,correo,formato
5,telefono,formato
15,telefono,formato
2,codigo_postal,formato
2,fecha_ultima_visita,fecha_futura
3,fecha_ultima_visita,formato_fecha
12,fecha_ultima_visita,fecha_futura
